; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/apache/2014/09/05/peak-motifs.2014-09-05.194903_2014-09-05.194903_oebJl9/data/sequences/peak-motifs_test_maxlen1000.fasta -matrix_format transfac -m $RSAT/public_html/tmp/apache/2014/09/05/peak-motifs.2014-09-05.194903_2014-09-05.194903_oebJl9/results/discovered_motifs/positions_8nt_m4/peak-motifs_positions_8nt_m4.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/apache/2014/09/05/peak-motifs.2014-09-05.194903_2014-09-05.194903_oebJl9/results/discovered_motifs/positions_8nt_m4/peak-motifs_positions_8nt_m4_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/vh/rsat/rsat/public_html/tmp/apache/2014/09/05/peak-motifs.2014-09-05.194903_2014-09-05.194903_oebJl9/data/sequences/peak-motifs_test_maxlen1000.fasta
; Matrix files
;	matrix 1	/vh/rsat/rsat/public_html/tmp/apache/2014/09/05/peak-motifs.2014-09-05.194903_2014-09-05.194903_oebJl9/results/discovered_motifs/positions_8nt_m4/peak-motifs_positions_8nt_m4.tf
; Sequence format      	fasta
; Output files
;	output	/vh/rsat/rsat/public_html/tmp/apache/2014/09/05/peak-motifs.2014-09-05.194903_2014-09-05.194903_oebJl9/results/discovered_motifs/positions_8nt_m4/peak-motifs_positions_8nt_m4_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.26223
;		c	0.24007
;		g	0.23539
;		t	0.26231
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name            	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	positions_8nt_m4	14	4	1	-32.100	13.000	45.100	a:0.262 c:0.240 g:0.235 t:0.262 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
positions_8nt_m4	-3.4	471	202733	12279	5.710871e-02	5.262095e-02	11314.08	1.858345e-20	2.601684e-18	17.58	17
positions_8nt_m4	-3.3	502	203235	11777	5.477394e-02	5.056939e-02	10872.97	8.066190e-19	1.129267e-16	15.95	18
positions_8nt_m4	-3.2	503	203738	11274	5.243453e-02	4.877701e-02	10487.59	3.638391e-15	5.093747e-13	12.29	19
positions_8nt_m4	-3.1	407	204145	10867	5.054160e-02	4.684349e-02	10071.87	5.573316e-16	7.802642e-14	13.11	20
positions_8nt_m4	-3.0	418	204563	10449	4.859751e-02	4.497268e-02	9669.62	5.909728e-16	8.273619e-14	13.08	21
positions_8nt_m4	-2.9	446	205009	10003	4.652320e-02	4.298407e-02	9242.05	7.020892e-16	9.829248e-14	13.01	22
positions_8nt_m4	-2.8	393	205402	9610	4.469539e-02	4.123808e-02	8866.64	8.987232e-16	1.258212e-13	12.90	23
positions_8nt_m4	-2.7	376	205778	9234	4.294664e-02	3.954898e-02	8503.46	7.758944e-16	1.086252e-13	12.96	24
positions_8nt_m4	-2.6	407	206185	8827	4.105371e-02	3.808121e-02	8187.88	5.775352e-13	8.085493e-11	10.09	25
positions_8nt_m4	-2.5	356	206541	8471	3.939798e-02	3.649704e-02	7847.26	7.162174e-13	1.002704e-10	10.00	26
positions_8nt_m4	-2.4	336	206877	8135	3.783527e-02	3.481649e-02	7485.93	2.549084e-14	3.568717e-12	11.45	27
positions_8nt_m4	-2.3	303	207180	7832	3.642604e-02	3.334616e-02	7169.79	2.315782e-15	3.242095e-13	12.49	28
positions_8nt_m4	-2.2	359	207539	7473	3.475636e-02	3.206658e-02	6894.67	1.446075e-12	2.024505e-10	9.69	29
positions_8nt_m4	-2.1	296	207835	7177	3.337969e-02	3.069039e-02	6598.77	5.123147e-13	7.172405e-11	10.14	30
positions_8nt_m4	-2.0	290	208125	6887	3.203092e-02	2.936307e-02	6313.38	2.605600e-13	3.647840e-11	10.44	31
positions_8nt_m4	-1.9	268	208393	6619	3.078447e-02	2.808402e-02	6038.37	4.279147e-14	5.990805e-12	11.22	32
positions_8nt_m4	-1.8	279	208672	6340	2.948686e-02	2.672947e-02	5747.13	3.204280e-15	4.485992e-13	12.35	33
positions_8nt_m4	-1.7	259	208931	6081	2.828227e-02	2.555061e-02	5493.66	1.516043e-15	2.122460e-13	12.67	34
positions_8nt_m4	-1.6	289	209220	5792	2.693816e-02	2.452561e-02	5273.28	5.521734e-13	7.730427e-11	10.11	35
positions_8nt_m4	-1.5	236	209456	5556	2.584054e-02	2.331863e-02	5013.76	1.333080e-14	1.866312e-12	11.73	36
positions_8nt_m4	-1.4	247	209703	5309	2.469176e-02	2.236488e-02	4808.69	3.655323e-13	5.117452e-11	10.29	37
positions_8nt_m4	-1.3	257	209960	5052	2.349647e-02	2.124901e-02	4568.77	6.146554e-13	8.605176e-11	10.07	38
positions_8nt_m4	-1.2	220	210180	4832	2.247327e-02	2.036785e-02	4379.31	5.431568e-12	7.604195e-10	9.12	39
positions_8nt_m4	-1.1	210	210390	4622	2.149657e-02	1.943073e-02	4177.82	4.577955e-12	6.409137e-10	9.19	40
positions_8nt_m4	-1.0	193	210583	4429	2.059895e-02	1.843692e-02	3964.14	1.328480e-13	1.859872e-11	10.73	41
positions_8nt_m4	-0.9	219	210802	4210	1.958039e-02	1.765713e-02	3796.48	1.460284e-11	2.044397e-09	8.69	42
positions_8nt_m4	-0.8	182	210984	4028	1.873393e-02	1.682237e-02	3616.99	6.701765e-12	9.382471e-10	9.03	43
positions_8nt_m4	-0.7	201	211185	3827	1.779909e-02	1.594641e-02	3428.65	8.622812e-12	1.207194e-09	8.92	44
positions_8nt_m4	-0.6	173	211358	3654	1.699448e-02	1.518688e-02	3265.35	9.066309e-12	1.269283e-09	8.90	45
positions_8nt_m4	-0.5	174	211532	3480	1.618522e-02	1.445634e-02	3108.27	2.279039e-11	3.190655e-09	8.50	46
positions_8nt_m4	-0.4	153	211685	3327	1.547363e-02	1.375343e-02	2957.14	9.806209e-12	1.372869e-09	8.86	47
positions_8nt_m4	-0.3	144	211829	3183	1.480389e-02	1.314478e-02	2826.27	1.854543e-11	2.596360e-09	8.59	48
positions_8nt_m4	-0.2	150	211979	3033	1.410626e-02	1.249702e-02	2687.00	2.422870e-11	3.392018e-09	8.47	49
positions_8nt_m4	-0.1	147	212126	2886	1.342257e-02	1.187986e-02	2554.30	5.165795e-11	7.232113e-09	8.14	50
positions_8nt_m4	0.0	145	212271	2741	1.274818e-02	1.122933e-02	2414.43	3.157476e-11	4.420466e-09	8.35	51
positions_8nt_m4	0.1	147	212418	2594	1.206450e-02	1.071995e-02	2304.91	1.530188e-09	2.142263e-07	6.67	52
positions_8nt_m4	0.2	138	212556	2456	1.142267e-02	1.012340e-02	2176.64	1.926108e-09	2.696551e-07	6.57	53
positions_8nt_m4	0.3	126	212682	2330	1.083665e-02	9.604453e-03	2065.06	4.922629e-09	6.891680e-07	6.16	54
positions_8nt_m4	0.4	110	212792	2220	1.032505e-02	9.109780e-03	1958.70	3.315774e-09	4.642083e-07	6.33	55
positions_8nt_m4	0.5	119	212911	2101	9.771593e-03	8.683954e-03	1867.15	5.153660e-08	7.215123e-06	5.14	56
positions_8nt_m4	0.6	110	213021	1991	9.259991e-03	8.232312e-03	1770.04	1.217528e-07	1.704539e-05	4.77	57
positions_8nt_m4	0.7	84	213105	1907	8.869314e-03	7.798851e-03	1676.84	1.757430e-08	2.460402e-06	5.61	58
positions_8nt_m4	0.8	96	213201	1811	8.422825e-03	7.385147e-03	1587.89	2.029099e-08	2.840739e-06	5.55	59
positions_8nt_m4	0.9	75	213276	1736	8.074006e-03	6.952466e-03	1494.86	5.511611e-10	7.716256e-08	7.11	60
positions_8nt_m4	1.0	87	213363	1649	7.669375e-03	6.581607e-03	1415.12	6.413285e-10	8.978600e-08	7.05	61
positions_8nt_m4	1.1	66	213429	1583	7.362414e-03	6.260809e-03	1346.14	1.573873e-10	2.203422e-08	7.66	62
positions_8nt_m4	1.2	91	213520	1492	6.939180e-03	5.887706e-03	1265.92	3.040390e-10	4.256546e-08	7.37	63
positions_8nt_m4	1.3	97	213617	1395	6.488040e-03	5.563022e-03	1196.11	1.018161e-08	1.425425e-06	5.85	64
positions_8nt_m4	1.4	71	213688	1324	6.157824e-03	5.285971e-03	1136.54	2.929613e-08	4.101458e-06	5.39	65
positions_8nt_m4	1.5	81	213769	1243	5.781100e-03	4.963493e-03	1067.21	7.733876e-08	1.082743e-05	4.97	66
positions_8nt_m4	1.6	58	213827	1185	5.511346e-03	4.714998e-03	1013.78	8.063241e-08	1.128854e-05	4.95	67
positions_8nt_m4	1.7	57	213884	1128	5.246243e-03	4.423521e-03	951.11	1.247960e-08	1.747144e-06	5.76	68
positions_8nt_m4	1.8	58	213942	1070	4.976490e-03	4.198379e-03	902.70	3.148786e-08	4.408301e-06	5.36	69
positions_8nt_m4	1.9	67	214009	1003	4.664878e-03	3.958677e-03	851.16	2.094264e-07	2.931970e-05	4.53	70
positions_8nt_m4	2.0	42	214051	961	4.469539e-03	3.709543e-03	797.59	1.048671e-08	1.468139e-06	5.83	71
positions_8nt_m4	2.1	54	214105	907	4.218389e-03	3.496753e-03	751.84	2.150230e-08	3.010323e-06	5.52	72
positions_8nt_m4	2.2	57	214162	850	3.953286e-03	3.293294e-03	708.09	1.199039e-07	1.678654e-05	4.78	73
positions_8nt_m4	2.3	61	214223	789	3.669580e-03	3.099885e-03	666.51	2.063417e-06	2.888784e-04	3.54	74
positions_8nt_m4	2.4	43	214266	746	3.469590e-03	2.934302e-03	630.91	4.355270e-06	6.097378e-04	3.21	75
positions_8nt_m4	2.5	44	214310	702	3.264949e-03	2.759504e-03	593.32	7.510698e-06	1.051498e-03	2.98	76
positions_8nt_m4	2.6	44	214354	658	3.060309e-03	2.578809e-03	554.47	1.012757e-05	1.417860e-03	2.85	77
positions_8nt_m4	2.7	48	214402	610	2.837064e-03	2.424103e-03	521.21	7.933058e-05	1.110628e-02	1.95	78
positions_8nt_m4	2.8	30	214432	580	2.697536e-03	2.292444e-03	492.90	7.063830e-05	9.889362e-03	2.00	79
positions_8nt_m4	2.9	38	214470	542	2.520801e-03	2.152119e-03	462.73	1.742569e-04	2.439596e-02	1.61	80
positions_8nt_m4	3.0	38	214508	504	2.344066e-03	2.019946e-03	434.31	5.801582e-04	8.122215e-02	1.09	81
positions_8nt_m4	3.1	32	214540	472	2.195237e-03	1.882794e-03	404.82	5.976001e-04	8.366401e-02	1.08	82
positions_8nt_m4	3.2	22	214562	450	2.092916e-03	1.765916e-03	379.69	2.397271e-04	3.356179e-02	1.47	83
positions_8nt_m4	3.3	37	214599	413	1.920832e-03	1.655491e-03	355.95	1.672926e-03	2.342097e-01	0.63	84
positions_8nt_m4	3.4	20	214619	393	1.827813e-03	1.561479e-03	335.74	1.232286e-03	1.725201e-01	0.76	85
positions_8nt_m4	3.5	23	214642	370	1.720842e-03	1.461143e-03	314.16	1.151598e-03	1.612238e-01	0.79	86
positions_8nt_m4	3.6	23	214665	347	1.613871e-03	1.357822e-03	291.95	9.289180e-04	1.300485e-01	0.89	87
positions_8nt_m4	3.7	22	214687	325	1.511551e-03	1.270044e-03	273.07	1.210072e-03	1.694101e-01	0.77	88
positions_8nt_m4	3.8	14	214701	311	1.446438e-03	1.195367e-03	257.02	5.945523e-04	8.323733e-02	1.08	89
positions_8nt_m4	3.9	24	214725	287	1.334815e-03	1.117291e-03	240.23	1.815433e-03	2.541606e-01	0.59	90
positions_8nt_m4	4.0	21	214746	266	1.237146e-03	1.043457e-03	224.35	3.669017e-03	5.136624e-01	0.29	91
positions_8nt_m4	4.1	11	214757	255	1.185986e-03	9.666866e-04	207.85	8.513623e-04	1.191907e-01	0.92	92
positions_8nt_m4	4.2	17	214774	238	1.106920e-03	9.082242e-04	195.28	1.671762e-03	2.340467e-01	0.63	93
positions_8nt_m4	4.3	11	214785	227	1.055760e-03	8.416841e-04	180.97	5.397177e-04	7.556048e-02	1.12	94
positions_8nt_m4	4.4	13	214798	214	9.952979e-04	7.846041e-04	168.70	4.418343e-04	6.185680e-02	1.21	95
positions_8nt_m4	4.5	19	214817	195	9.069303e-04	7.369189e-04	158.45	2.728863e-03	3.820408e-01	0.42	96
positions_8nt_m4	4.6	12	214829	183	8.511192e-04	6.809547e-04	146.41	1.955312e-03	2.737437e-01	0.56	97
positions_8nt_m4	4.7	19	214848	164	7.627517e-04	6.384863e-04	137.28	1.440275e-02	2.016384e+00	-0.30	98
positions_8nt_m4	4.8	9	214857	155	7.208933e-04	5.937117e-04	127.65	1.032550e-02	1.445570e+00	-0.16	99
positions_8nt_m4	4.9	13	214870	142	6.604313e-04	5.483467e-04	117.90	1.692486e-02	2.369480e+00	-0.37	100
positions_8nt_m4	5.0	13	214883	129	5.999693e-04	5.133673e-04	110.38	4.490285e-02	6.286399e+00	-0.80	101
positions_8nt_m4	5.1	9	214892	120	5.581110e-04	4.739175e-04	101.90	4.332145e-02	6.065004e+00	-0.78	102
positions_8nt_m4	5.2	11	214903	109	5.069508e-04	4.431564e-04	95.28	8.990161e-02	1.258623e+01	-1.10	103
positions_8nt_m4	5.3	3	214906	106	4.929980e-04	4.082453e-04	87.78	3.212335e-02	4.497270e+00	-0.65	104
positions_8nt_m4	5.4	7	214913	99	4.604416e-04	3.789019e-04	81.47	3.254510e-02	4.556314e+00	-0.66	105
positions_8nt_m4	5.5	9	214922	90	4.185832e-04	3.539739e-04	76.11	6.527783e-02	9.138897e+00	-0.96	106
positions_8nt_m4	5.6	5	214927	85	3.953286e-04	3.259364e-04	70.08	4.574245e-02	6.403943e+00	-0.81	107
positions_8nt_m4	5.7	6	214933	79	3.674231e-04	3.040162e-04	65.37	5.542815e-02	7.759941e+00	-0.89	108
positions_8nt_m4	5.8	6	214939	73	3.395175e-04	2.814066e-04	60.51	6.477584e-02	9.068617e+00	-0.96	109
positions_8nt_m4	5.9	2	214941	71	3.302157e-04	2.580302e-04	55.48	2.521254e-02	3.529755e+00	-0.55	110
positions_8nt_m4	6.0	5	214946	66	3.069610e-04	2.407574e-04	51.77	3.178380e-02	4.449732e+00	-0.65	111
positions_8nt_m4	6.1	7	214953	59	2.744046e-04	2.206329e-04	47.44	5.791236e-02	8.107731e+00	-0.91	112
positions_8nt_m4	6.2	4	214957	55	2.558009e-04	2.055900e-04	44.20	6.450352e-02	9.030493e+00	-0.96	113
positions_8nt_m4	6.3	2	214959	53	2.464990e-04	1.877751e-04	40.37	3.226578e-02	4.517209e+00	-0.65	114
positions_8nt_m4	6.5	5	214964	48	2.232444e-04	1.606978e-04	34.55	1.742239e-02	2.439134e+00	-0.39	115
positions_8nt_m4	6.6	3	214967	45	2.092916e-04	1.467161e-04	31.55	1.394156e-02	1.951819e+00	-0.29	116
positions_8nt_m4	6.7	2	214969	43	1.999898e-04	1.362743e-04	29.30	1.038399e-02	1.453759e+00	-0.16	117
positions_8nt_m4	6.8	1	214970	42	1.953388e-04	1.252385e-04	26.93	4.278518e-03	5.989925e-01	0.22	118
positions_8nt_m4	6.9	3	214973	39	1.813861e-04	1.140681e-04	24.53	4.220770e-03	5.909078e-01	0.23	119
positions_8nt_m4	7.0	1	214974	38	1.767351e-04	1.054479e-04	22.67	2.016765e-03	2.823471e-01	0.55	120
positions_8nt_m4	7.1	2	214976	36	1.674333e-04	9.606245e-05	20.65	1.378042e-03	1.929259e-01	0.71	121
positions_8nt_m4	7.3	1	214977	35	1.627824e-04	8.044272e-05	17.30	1.195622e-04	1.673871e-02	1.78	122
positions_8nt_m4	7.4	5	214982	30	1.395277e-04	7.341484e-05	15.78	9.223520e-04	1.291293e-01	0.89	123
positions_8nt_m4	7.6	3	214985	27	1.255750e-04	6.135054e-05	13.19	5.597788e-04	7.836903e-02	1.11	124
positions_8nt_m4	7.7	1	214986	26	1.209240e-04	5.673404e-05	12.20	3.911431e-04	5.476004e-02	1.26	125
positions_8nt_m4	7.8	2	214988	24	1.116222e-04	5.188628e-05	11.16	5.620277e-04	7.868388e-02	1.10	126
positions_8nt_m4	7.9	2	214990	22	1.023203e-04	4.710668e-05	10.13	8.219208e-04	1.150689e-01	0.94	127
positions_8nt_m4	8.1	2	214992	20	9.301850e-05	3.951581e-05	8.50	5.317979e-04	7.445171e-02	1.13	128
positions_8nt_m4	8.3	2	214994	18	8.371665e-05	3.246472e-05	6.98	3.500887e-04	4.901242e-02	1.31	129
positions_8nt_m4	8.4	2	214996	16	7.441480e-05	2.958667e-05	6.36	9.323262e-04	1.305257e-01	0.88	130
positions_8nt_m4	8.5	1	214997	15	6.976387e-05	2.687629e-05	5.78	9.744485e-04	1.364228e-01	0.87	131
positions_8nt_m4	9.0	1	214998	14	6.511295e-05	1.651479e-05	3.55	2.172450e-05	3.041430e-03	2.52	132
positions_8nt_m4	9.4	2	215000	12	5.581110e-05	1.089540e-05	2.34	6.660649e-06	9.324908e-04	3.03	133
positions_8nt_m4	9.5	3	215003	9	4.185832e-05	9.743665e-06	2.09	3.315643e-04	4.641901e-02	1.33	134
positions_8nt_m4	9.7	1	215004	8	3.720740e-05	7.857336e-06	1.69	3.722157e-04	5.211020e-02	1.28	135
positions_8nt_m4	10.0	1	215005	7	3.255647e-05	5.535616e-06	1.19	2.391147e-04	3.347606e-02	1.48	136
positions_8nt_m4	10.3	1	215006	6	2.790555e-05	3.894544e-06	0.84	2.348948e-04	3.288527e-02	1.48	137
positions_8nt_m4	11.8	4	215010	2	9.301850e-06	6.221316e-07	0.13	8.187332e-03	1.146227e+00	-0.06	138
positions_8nt_m4	12.4	1	215011	1	4.650925e-06	2.547856e-07	0.05	5.330823e-02	7.463153e+00	-0.87	139
positions_8nt_m4	12.6	1	215012	0	0.000000e+00	1.709167e-07	0.04	1.000000e+00	1.400000e+02	-2.15	140
; Number of sequences scanned	109
; Sum of sequence lengths	108923
; N residues           	0
; Matches per matrix
;	matrix	name            	matches	scored
;	1	positions_8nt_m4	215011	215011
;		TOTAL          	215011	215011
; Host name	biow
; Job started	2014-09-05.195322
; Job done	2014-09-05.195324
; Seconds	1.63
;	user	1.63
;	system	0.02
;	cuser	0.24
;	csystem	0.02
